"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 11:00","2017","08","01","11:00","24.3","","12.5","","48","","17","","9","","","","101.39","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 12:00","2017","08","01","12:00","25.0","","12.1","","45","","22","","8","","","","101.35","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 13:00","2017","08","01","13:00","25.6","","10.5","","39","","22","","12","","","","101.31","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 14:00","2017","08","01","14:00","26.3","","11.4","","39","","20","","12","","","","101.29","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 15:00","2017","08","01","15:00","26.6","","12.7","","42","","20","","13","","","","101.24","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 16:00","2017","08","01","16:00","26.7","","12.0","","40","","20","","11","","","","101.18","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 17:00","2017","08","01","17:00","26.7","","12.6","","42","","20","","13","","","","101.15","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 18:00","2017","08","01","18:00","26.6","","12.0","","40","","20","","13","","","","101.16","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 19:00","2017","08","01","19:00","25.6","","13.6","","47","","20","","13","","","","101.19","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 20:00","2017","08","01","20:00","24.5","","13.1","","49","","18","","9","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 21:00","2017","08","01","21:00","22.3","","15.0","","63","","0","","1","","","","101.24","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 22:00","2017","08","01","22:00","21.7","","15.4","","68","","15","","9","","","","101.23","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-01 23:00","2017","08","01","23:00","20.9","","15.0","","69","","16","","11","","","","101.22","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 00:00","2017","08","02","00:00","20.7","","15.2","","70","","16","","8","","","","101.22","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 01:00","2017","08","02","01:00","20.1","","14.8","","71","","16","","8","","","","101.19","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 02:00","2017","08","02","02:00","20.5","","14.7","","70","","17","","6","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 03:00","2017","08","02","03:00","20.2","","14.8","","71","","14","","5","","","","101.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 04:00","2017","08","02","04:00","20.3","","16.3","","78","","22","","6","","","","101.19","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 05:00","2017","08","02","05:00","19.1","","16.4","","84","","17","","5","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 06:00","2017","08","02","06:00","20.6","","17.4","","82","","17","","6","","","","101.24","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 07:00","2017","08","02","07:00","21.9","","17.4","","76","","21","","6","","","","101.27","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 08:00","2017","08","02","08:00","23.0","","17.9","","73","","22","","7","","","","101.28","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 09:00","2017","08","02","09:00","23.9","","17.8","","69","","20","","11","","","","101.28","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 10:00","2017","08","02","10:00","24.9","","18.8","","69","","19","","13","","","","101.26","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 11:00","2017","08","02","11:00","26.1","","19.0","","65","","20","","15","","","","101.24","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 12:00","2017","08","02","12:00","27.2","","19.1","","61","","21","","14","","","","101.20","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 13:00","2017","08","02","13:00","28.0","","18.8","","57","","21","","14","","","","101.12","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 14:00","2017","08","02","14:00","28.4","","18.8","","56","","22","","13","","","","101.06","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 15:00","2017","08","02","15:00","28.9","","18.2","","52","","22","","14","","","","101.01","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 16:00","2017","08","02","16:00","29.4","","17.8","","50","","24","","16","","","","101.00","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 17:00","2017","08","02","17:00","29.2","","16.4","","46","","21","","12","","","","100.97","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 18:00","2017","08","02","18:00","27.3","","17.7","","56","","19","","20","","","","101.04","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 19:00","2017","08","02","19:00","25.8","","17.7","","61","","18","","9","","","","101.03","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 20:00","2017","08","02","20:00","25.8","","18.2","","63","","20","","15","","","","101.10","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 21:00","2017","08","02","21:00","24.0","","17.4","","67","","31","","12","","","","101.17","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 22:00","2017","08","02","22:00","23.2","","17.2","","69","","5","","14","","","","101.17","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-02 23:00","2017","08","02","23:00","21.8","","17.6","","77","","11","","14","","","","101.20","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 00:00","2017","08","03","00:00","21.5","","17.1","","76","","13","","12","","","","101.20","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 01:00","2017","08","03","01:00","20.3","","17.7","","85","","18","","6","","","","101.21","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 02:00","2017","08","03","02:00","19.3","","17.3","","88","","30","","4","","","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 03:00","2017","08","03","03:00","19.2","","17.4","","89","","36","","6","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 04:00","2017","08","03","04:00","18.7","","17.1","","91","","26","","3","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 05:00","2017","08","03","05:00","19.0","","17.0","","88","","17","","4","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 06:00","2017","08","03","06:00","20.6","","17.1","","80","","14","","3","","","","101.35","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 07:00","2017","08","03","07:00","21.4","","18.5","","84","","18","","7","","","","101.42","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 08:00","2017","08","03","08:00","21.6","","17.9","","79","","19","","4","","","","101.47","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 09:00","2017","08","03","09:00","22.7","","18.1","","76","","24","","5","","","","101.49","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 10:00","2017","08","03","10:00","23.8","","18.1","","71","","21","","7","","","","101.50","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 11:00","2017","08","03","11:00","25.2","","17.9","","64","","17","","7","","","","101.47","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 12:00","2017","08","03","12:00","26.0","","19.0","","65","","26","","6","","","","101.43","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 13:00","2017","08","03","13:00","26.1","","18.3","","62","","22","","9","","","","101.38","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 14:00","2017","08","03","14:00","27.1","","18.4","","59","","19","","11","","","","101.33","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 15:00","2017","08","03","15:00","27.2","","17.5","","55","","21","","9","","","","101.29","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 16:00","2017","08","03","16:00","27.1","","17.4","","55","","20","","8","","","","101.28","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 17:00","2017","08","03","17:00","27.1","","18.7","","60","","22","","11","","","","101.31","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 18:00","2017","08","03","18:00","26.6","","18.1","","59","","22","","9","","","","101.30","","33","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 19:00","2017","08","03","19:00","25.5","","19.0","","67","","23","","13","","","","101.33","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 20:00","2017","08","03","20:00","23.9","","17.1","","66","","19","","11","","","","101.33","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 21:00","2017","08","03","21:00","22.8","","16.7","","69","","25","","5","","","","101.32","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 22:00","2017","08","03","22:00","22.3","","17.2","","73","","24","","5","","","","101.30","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-03 23:00","2017","08","03","23:00","21.8","","17.7","","78","","17","","6","","","","101.27","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 00:00","2017","08","04","00:00","21.4","","17.9","","81","","16","","1","","","","101.22","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 01:00","2017","08","04","01:00","22.0","","17.5","","76","","8","","6","","","","101.19","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 02:00","2017","08","04","02:00","21.9","","17.5","","76","","7","","6","","","","101.16","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 03:00","2017","08","04","03:00","21.8","","18.2","","80","","8","","6","","","","101.10","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 04:00","2017","08","04","04:00","20.8","","18.8","","88","","12","","10","","","","101.10","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 05:00","2017","08","04","05:00","20.8","","19.0","","89","","12","","11","","","","101.06","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 06:00","2017","08","04","06:00","20.9","","18.5","","86","","12","","12","","","","101.06","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 07:00","2017","08","04","07:00","20.8","","19.0","","90","","15","","13","","","","101.06","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 08:00","2017","08","04","08:00","22.2","","19.8","","86","","14","","10","","","","101.02","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 09:00","2017","08","04","09:00","24.0","","20.0","","78","","13","","13","","","","100.97","","32","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 10:00","2017","08","04","10:00","26.4","","19.8","","67","","14","","16","","","","100.91","","34","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 11:00","2017","08","04","11:00","27.7","","19.9","","63","","16","","15","","","","100.86","","35","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 12:00","2017","08","04","12:00","28.6","","20.9","","63","","14","","17","","","","100.77","","37","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 13:00","2017","08","04","13:00","27.3","","21.0","","69","","15","","17","","","","100.71","","36","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 14:00","2017","08","04","14:00","22.1","","18.7","","81","","14","","27","","","","100.66","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 15:00","2017","08","04","15:00","22.6","","19.8","","84","","14","","15","","","","100.60","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 16:00","2017","08","04","16:00","24.4","","19.4","","74","","15","","19","","","","100.59","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 17:00","2017","08","04","17:00","23.1","","20.5","","86","","14","","24","","","","100.56","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 18:00","2017","08","04","18:00","23.2","","19.4","","80","","14","","25","","","","100.52","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 19:00","2017","08","04","19:00","23.7","","18.8","","74","","13","","16","","","","100.44","","30","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 20:00","2017","08","04","20:00","23.6","","19.4","","77","","18","","12","","","","100.46","","31","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 21:00","2017","08","04","21:00","22.5","","18.7","","79","","20","","30","","","","100.58","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 22:00","2017","08","04","22:00","20.3","","18.7","","91","","19","","22","","","","100.59","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-04 23:00","2017","08","04","23:00","20.1","","19.1","","94","","19","","18","","","","100.56","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 00:00","2017","08","05","00:00","19.6","","18.7","","95","","18","","14","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 01:00","2017","08","05","01:00","19.9","","18.2","","90","","17","","18","","","","100.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 02:00","2017","08","05","02:00","19.5","","18.5","","94","","14","","11","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 03:00","2017","08","05","03:00","20.0","","18.4","","90","","16","","15","","","","100.39","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 04:00","2017","08","05","04:00","20.2","","18.5","","90","","16","","16","","","","100.37","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 05:00","2017","08","05","05:00","19.9","","18.9","","94","","15","","17","","","","100.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 06:00","2017","08","05","06:00","20.3","","18.4","","89","","16","","20","","","","100.38","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 07:00","2017","08","05","07:00","20.3","","16.6","","79","","23","","22","","","","100.42","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 08:00","2017","08","05","08:00","18.5","","17.3","","93","","20","","14","","","","100.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 09:00","2017","08","05","09:00","18.3","","17.2","","93","","18","","19","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 10:00","2017","08","05","10:00","19.8","","17.7","","88","","22","","17","","","","100.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 11:00","2017","08","05","11:00","20.5","","17.6","","84","","19","","20","","","","100.39","","26","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 12:00","2017","08","05","12:00","22.6","","17.9","","75","","19","","14","","","","100.33","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 13:00","2017","08","05","13:00","24.4","","15.1","","56","","22","","20","","","","100.31","","28","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 14:00","2017","08","05","14:00","24.7","","15.0","","55","","23","","25","","","","100.28","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 15:00","2017","08","05","15:00","24.7","","14.9","","54","","24","","28","","","","100.27","","29","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 16:00","2017","08","05","16:00","23.8","","13.7","","53","","24","","30","","","","100.30","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 17:00","2017","08","05","17:00","23.4","","13.8","","55","","23","","34","","","","100.32","","27","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 18:00","2017","08","05","18:00","22.2","","13.7","","59","","24","","31","","","","100.37","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 19:00","2017","08","05","19:00","21.4","","13.7","","61","","24","","30","","","","100.42","","25","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 20:00","2017","08","05","20:00","17.4","","15.4","","88","","23","","25","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 21:00","2017","08","05","21:00","18.5","","14.8","","79","","23","","22","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 22:00","2017","08","05","22:00","18.2","","13.1","","73","","24","","19","","","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-05 23:00","2017","08","05","23:00","17.6","","13.0","","74","","24","","16","","","","100.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 00:00","2017","08","06","00:00","16.9","","12.0","","73","","25","","16","","","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 01:00","2017","08","06","01:00","15.7","","12.2","","80","","25","","29","","","","100.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 02:00","2017","08","06","02:00","15.3","","11.3","","77","","27","","28","","","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 03:00","2017","08","06","03:00","13.9","","11.0","","83","","27","","27","","","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 04:00","2017","08","06","04:00","14.0","","10.7","","81","","27","","22","","","","100.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 05:00","2017","08","06","05:00","14.0","","10.4","","79","","25","","18","","","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 06:00","2017","08","06","06:00","14.1","","10.2","","77","","27","","23","","","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 07:00","2017","08","06","07:00","14.2","","10.2","","77","","25","","20","","","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 08:00","2017","08","06","08:00","15.4","","10.1","","71","","28","","28","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 09:00","2017","08","06","09:00","15.5","","10.0","","69","","27","","26","","","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 10:00","2017","08","06","10:00","17.3","","10.8","","66","","27","","26","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 11:00","2017","08","06","11:00","18.2","","9.8","","58","","26","","25","","","","101.04","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 12:00","2017","08","06","12:00","19.1","","11.1","","60","","27","","29","","","","101.05","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2017-08-06 13:00","2017","08","06","13:00","19.7","","10.6","","56","","27","","28","","","","101.06","","","","","","NA"
