"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 16:00","2015","03","01","16:00","-3.4","","-12.5","","49","","14","","6","","","","102.01","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 17:00","2015","03","01","17:00","-3.1","","-12.3","","49","","8","","2","","","","101.89","","","","-4","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 18:00","2015","03","01","18:00","-3.6","","-10.8","","58","","36","","3","","","","101.80","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 19:00","2015","03","01","19:00","-4.5","","-10.7","","62","","33","","8","","","","101.75","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 20:00","2015","03","01","20:00","-5.1","","-10.0","","69","","36","","3","","","","101.67","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 21:00","2015","03","01","21:00","-5.3","","-9.6","","72","","29","","5","","","","101.63","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 22:00","2015","03","01","22:00","-5.3","","-9.2","","74","","24","","7","","","","101.55","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-01 23:00","2015","03","01","23:00","-6.0","","-8.9","","80","","23","","8","","","","101.46","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 00:00","2015","03","02","00:00","-6.2","","-8.7","","83","","24","","6","","","","101.38","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 01:00","2015","03","02","01:00","-6.4","","-8.4","","85","","19","","8","","","","101.28","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 02:00","2015","03","02","02:00","-6.0","","-7.8","","87","","23","","7","","","","101.26","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 03:00","2015","03","02","03:00","-5.8","","-7.6","","87","","25","","17","","","","101.13","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 04:00","2015","03","02","04:00","-5.9","","-7.7","","88","","26","","13","","","","101.10","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 05:00","2015","03","02","05:00","-6.0","","-7.8","","87","","26","","12","","","","101.10","","","","-11","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 06:00","2015","03","02","06:00","-6.0","","-8.0","","86","","27","","20","","","","101.12","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 07:00","2015","03","02","07:00","-6.2","","-9.1","","80","","26","","13","","","","101.12","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 08:00","2015","03","02","08:00","-6.2","","-10.3","","73","","27","","18","","","","101.18","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 09:00","2015","03","02","09:00","-6.0","","-11.5","","65","","27","","21","","","","101.21","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 10:00","2015","03","02","10:00","-5.6","","-10.4","","69","","27","","25","","","","101.23","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 11:00","2015","03","02","11:00","-5.1","","-9.3","","72","","26","","23","","","","101.17","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 12:00","2015","03","02","12:00","-4.1","","-9.2","","68","","26","","28","","","","101.15","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 13:00","2015","03","02","13:00","-3.2","","-9.3","","63","","26","","26","","","","101.14","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 14:00","2015","03","02","14:00","-3.0","","-9.3","","62","","27","","29","","","","101.16","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 15:00","2015","03","02","15:00","-3.9","","-6.4","","83","","28","","35","","","","101.28","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 16:00","2015","03","02","16:00","-4.9","","-7.6","","82","","30","","30","","","","101.43","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 17:00","2015","03","02","17:00","-5.2","","-11.7","","60","","30","","39","","","","101.60","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 18:00","2015","03","02","18:00","-5.9","","-13.0","","57","","30","","20","","","","101.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 19:00","2015","03","02","19:00","-6.7","","-16.7","","45","","30","","23","","","","102.01","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 20:00","2015","03","02","20:00","-8.1","","-16.3","","52","","29","","10","","","","102.10","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 21:00","2015","03","02","21:00","-9.2","","-17.2","","52","","29","","12","","","","102.16","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 22:00","2015","03","02","22:00","-9.4","","-17.5","","52","","30","","18","","","","102.23","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-02 23:00","2015","03","02","23:00","-10.1","","-18.4","","51","","30","","8","","","","102.29","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 00:00","2015","03","03","00:00","-10.4","","-18.7","","50","","29","","6","","","","102.32","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 01:00","2015","03","03","01:00","-11.9","","-19.4","","53","","28","","8","","","","102.37","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 02:00","2015","03","03","02:00","-13.4","","-20.0","","57","","28","","8","","","","102.39","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 03:00","2015","03","03","03:00","-14.2","","-20.2","","60","","30","","7","","","","102.39","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 04:00","2015","03","03","04:00","-13.7","","-20.0","","59","","31","","4","","","","102.42","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 05:00","2015","03","03","05:00","-15.1","","-19.8","","68","","18","","7","","","","102.48","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 06:00","2015","03","03","06:00","-17.2","","-20.9","","73","","12","","1","","","","102.47","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 07:00","2015","03","03","07:00","-16.1","","-19.9","","72","","23","","4","","","","102.42","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 08:00","2015","03","03","08:00","-13.3","","-18.2","","66","","15","","2","","","","102.42","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 09:00","2015","03","03","09:00","-11.1","","-17.1","","61","","21","","5","","","","102.39","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 10:00","2015","03","03","10:00","-9.3","","-16.3","","57","","18","","7","","","","102.29","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 11:00","2015","03","03","11:00","-6.6","","-16.4","","46","","17","","13","","","","102.17","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 12:00","2015","03","03","12:00","-6.2","","-16.0","","46","","15","","14","","","","102.08","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 13:00","2015","03","03","13:00","-6.0","","-15.5","","47","","14","","19","","","","101.89","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 14:00","2015","03","03","14:00","-5.8","","-15.0","","48","","14","","23","","","","101.63","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 15:00","2015","03","03","15:00","-5.3","","-14.3","","49","","13","","24","","","","101.41","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 16:00","2015","03","03","16:00","-4.8","","-14.0","","49","","14","","26","","","","101.20","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 17:00","2015","03","03","17:00","-4.9","","-13.5","","51","","13","","27","","","","100.91","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 18:00","2015","03","03","18:00","-5.2","","-10.8","","64","","16","","31","","","","100.73","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 19:00","2015","03","03","19:00","-6.0","","-7.6","","88","","14","","27","","","","100.44","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 20:00","2015","03","03","20:00","-5.7","","-7.3","","89","","14","","28","","","","100.22","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 21:00","2015","03","03","21:00","-5.3","","-6.6","","90","","15","","29","","","","100.00","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 22:00","2015","03","03","22:00","-5.1","","-6.4","","91","","15","","28","","","","99.80","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-03 23:00","2015","03","03","23:00","-4.6","","-6.0","","90","","15","","24","","","","99.61","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 00:00","2015","03","04","00:00","-4.1","","-5.3","","91","","17","","15","","","","99.63","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 01:00","2015","03","04","01:00","-3.6","","-4.8","","92","","19","","8","","","","99.60","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 02:00","2015","03","04","02:00","-3.4","","-4.5","","92","","23","","11","","","","99.60","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 03:00","2015","03","04","03:00","-3.0","","-4.2","","91","","25","","16","","","","99.64","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 04:00","2015","03","04","04:00","-2.0","","-4.1","","86","","26","","19","","","","99.70","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 05:00","2015","03","04","05:00","-2.2","","-6.0","","75","","27","","24","","","","99.87","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 06:00","2015","03","04","06:00","-2.7","","-6.5","","75","","27","","24","","","","99.96","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 07:00","2015","03","04","07:00","-3.0","","-6.6","","76","","27","","13","","","","100.00","","","","-8","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 08:00","2015","03","04","08:00","-2.4","","-5.7","","78","","26","","14","","","","100.10","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 09:00","2015","03","04","09:00","-1.2","","-4.4","","79","","27","","20","","","","100.17","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 10:00","2015","03","04","10:00","-0.2","","-5.6","","67","","26","","26","","","","100.20","","","","-6","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 11:00","2015","03","04","11:00","-0.3","","-4.5","","74","","25","","29","","","","100.22","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 12:00","2015","03","04","12:00","0.6","","-5.6","","63","","25","","33","","","","100.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 13:00","2015","03","04","13:00","1.4","","-6.9","","54","","26","","36","","","","100.16","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 14:00","2015","03","04","14:00","1.5","","-8.5","","47","","26","","32","","","","100.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 15:00","2015","03","04","15:00","1.9","","-9.2","","44","","25","","35","","","","100.13","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 16:00","2015","03","04","16:00","2.0","","-8.2","","47","","24","","28","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 17:00","2015","03","04","17:00","1.4","","-8.2","","49","","24","","21","","","","100.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 18:00","2015","03","04","18:00","0.3","","-6.7","","59","","23","","21","","","","100.20","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 19:00","2015","03","04","19:00","0.2","","-6.4","","61","","24","","20","","","","100.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 20:00","2015","03","04","20:00","0.0","","-9.1","","51","","25","","21","","","","100.36","","","","-5","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 21:00","2015","03","04","21:00","-1.2","","-12.4","","42","","27","","22","","","","100.39","","","","-7","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 22:00","2015","03","04","22:00","-2.1","","-13.1","","43","","27","","25","","","","100.56","","","","-9","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-04 23:00","2015","03","04","23:00","-3.1","","-13.5","","45","","27","","28","","","","100.76","","","","-10","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 00:00","2015","03","05","00:00","-4.2","","-14.9","","43","","27","","29","","","","100.74","","","","-12","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 01:00","2015","03","05","01:00","-5.8","","-15.2","","47","","29","","24","","","","100.93","","","","-13","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 02:00","2015","03","05","02:00","-7.0","","-12.4","","65","","29","","22","","","","101.00","","","","-14","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 03:00","2015","03","05","03:00","-7.8","","-13.1","","66","","34","","21","","","","101.13","","","","-15","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 04:00","2015","03","05","04:00","-9.3","","-17.2","","53","","33","","22","","","","101.29","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 05:00","2015","03","05","05:00","-10.8","","-19.8","","48","","32","","29","","","","101.44","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 06:00","2015","03","05","06:00","-12.0","","-20.9","","48","","30","","19","","","","101.56","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 07:00","2015","03","05","07:00","-13.2","","-21.3","","51","","30","","20","","","","101.73","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 08:00","2015","03","05","08:00","-13.7","","-21.4","","52","","31","","17","","","","101.94","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 09:00","2015","03","05","09:00","-13.3","","-21.5","","50","","31","","21","","","","102.02","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 10:00","2015","03","05","10:00","-13.1","","-21.8","","48","","30","","15","","","","102.10","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 11:00","2015","03","05","11:00","-12.1","","-22.7","","41","","27","","9","","","","102.09","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 12:00","2015","03","05","12:00","-11.2","","-22.4","","39","","26","","8","","","","102.12","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 13:00","2015","03","05","13:00","-11.1","","-23.2","","36","","28","","8","","","","102.02","","","","-16","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 14:00","2015","03","05","14:00","-11.0","","-20.7","","45","","22","","16","","","","102.03","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 15:00","2015","03","05","15:00","-10.7","","-21.4","","41","","23","","18","","","","102.05","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 16:00","2015","03","05","16:00","-10.1","","-22.3","","36","","25","","15","","","","102.06","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 17:00","2015","03","05","17:00","-10.6","","-22.7","","36","","23","","14","","","","102.10","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 18:00","2015","03","05","18:00","-11.3","","-22.6","","39","","25","","10","","","","102.18","","","","-17","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 19:00","2015","03","05","19:00","-12.3","","-23.0","","40","","26","","9","","","","102.24","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 20:00","2015","03","05","20:00","-12.6","","-23.3","","40","","25","","10","","","","102.29","","","","-18","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 21:00","2015","03","05","21:00","-13.5","","-23.0","","45","","24","","9","","","","102.38","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 22:00","2015","03","05","22:00","-14.5","","-23.4","","47","","26","","8","","","","102.46","","","","-20","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-05 23:00","2015","03","05","23:00","-16.1","","-23.8","","52","","20","","6","","","","102.49","","","","-21","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 00:00","2015","03","06","00:00","-15.6","","-23.2","","52","","23","","5","","","","102.53","","","","-19","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 01:00","2015","03","06","01:00","-16.8","","-23.5","","56","","21","","7","","","","102.56","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 02:00","2015","03","06","02:00","-16.8","","-24.0","","54","","23","","7","","","","102.62","","","","-22","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 03:00","2015","03","06","03:00","-19.1","","-24.8","","61","","20","","6","","","","102.61","","","","-24","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 04:00","2015","03","06","04:00","-19.5","","-24.7","","63","","18","","9","","","","102.62","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 05:00","2015","03","06","05:00","-18.7","","-24.8","","58","","22","","9","","","","102.66","","","","-25","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 06:00","2015","03","06","06:00","-18.4","","-23.8","","62","","23","","11","","","","102.70","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 07:00","2015","03","06","07:00","-18.3","","-23.4","","65","","23","","12","","","","102.73","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 08:00","2015","03","06","08:00","-17.4","","-23.1","","61","","24","","15","","","","102.77","","","","-26","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-03-06 09:00","2015","03","06","09:00","-15.9","","-22.4","","57","","23","","15","","","","102.80","","","","-24","","NA"
