"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 08:00","2015","11","02","08:00","9.0","","4.6","","74","","29","","14","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 09:00","2015","11","02","09:00","9.3","","4.1","","70","","28","","14","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 10:00","2015","11","02","10:00","10.1","","3.2","","62","","28","","21","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 11:00","2015","11","02","11:00","10.3","","3.0","","61","","29","","20","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 12:00","2015","11","02","12:00","10.4","","3.4","","62","","31","","13","","","","101.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 13:00","2015","11","02","13:00","10.5","","2.9","","59","","29","","18","","","","101.30","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 14:00","2015","11","02","14:00","10.5","","3.4","","61","","28","","13","","","","101.35","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 15:00","2015","11","02","15:00","10.4","","3.0","","60","","27","","14","","","","101.41","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 16:00","2015","11","02","16:00","9.4","","2.9","","63","","30","","11","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 17:00","2015","11","02","17:00","9.2","","2.9","","65","","34","","3","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 18:00","2015","11","02","18:00","8.7","","2.7","","66","","2","","5","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 19:00","2015","11","02","19:00","7.4","","1.9","","68","","3","","3","","","","101.55","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 20:00","2015","11","02","20:00","7.7","","2.0","","67","","10","","5","","","","101.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 21:00","2015","11","02","21:00","7.5","","2.6","","71","","13","","3","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 22:00","2015","11","02","22:00","6.4","","2.6","","77","","15","","6","","","","101.54","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-02 23:00","2015","11","02","23:00","6.5","","3.5","","81","","14","","9","","","","101.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 00:00","2015","11","03","00:00","7.2","","3.6","","78","","13","","3","","","","101.50","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 01:00","2015","11","03","01:00","7.4","","4.2","","80","","10","","5","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 02:00","2015","11","03","02:00","7.8","","4.7","","81","","10","","7","","","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 03:00","2015","11","03","03:00","7.5","","4.9","","84","","13","","12","","","","101.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 04:00","2015","11","03","04:00","7.1","","4.8","","86","","11","","4","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 05:00","2015","11","03","05:00","7.2","","5.2","","87","","11","","6","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 06:00","2015","11","03","06:00","7.5","","5.3","","86","","5","","5","","","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 07:00","2015","11","03","07:00","7.0","","5.0","","87","","9","","3","","","","101.29","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 08:00","2015","11","03","08:00","7.0","","5.6","","91","","36","","5","","","","101.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 09:00","2015","11","03","09:00","8.2","","6.2","","87","","31","","7","","","","101.40","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 10:00","2015","11","03","10:00","9.6","","6.5","","81","","29","","7","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 11:00","2015","11","03","11:00","11.3","","6.7","","73","","22","","8","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 12:00","2015","11","03","12:00","12.6","","7.3","","70","","22","","12","","","","101.45","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 13:00","2015","11","03","13:00","14.6","","8.2","","65","","26","","15","","","","101.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 14:00","2015","11","03","14:00","15.0","","8.3","","64","","28","","14","","","","101.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 15:00","2015","11","03","15:00","15.1","","8.3","","64","","28","","17","","","","101.56","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 16:00","2015","11","03","16:00","14.6","","8.3","","66","","31","","14","","","","101.66","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 17:00","2015","11","03","17:00","11.4","","6.0","","69","","34","","21","","","","101.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 18:00","2015","11","03","18:00","9.8","","5.5","","75","","33","","15","","","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 19:00","2015","11","03","19:00","9.1","","5.0","","76","","34","","2","","","","102.03","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 20:00","2015","11","03","20:00","7.4","","4.6","","82","","26","","3","","","","102.11","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 21:00","2015","11","03","21:00","8.6","","5.0","","78","","25","","7","","","","102.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 22:00","2015","11","03","22:00","7.6","","4.6","","81","","24","","6","","","","102.17","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-03 23:00","2015","11","03","23:00","6.8","","4.0","","83","","27","","5","","","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 00:00","2015","11","04","00:00","6.9","","4.5","","85","","23","","1","","","","102.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 01:00","2015","11","04","01:00","4.8","","2.8","","87","","29","","2","","","","102.28","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 02:00","2015","11","04","02:00","4.6","","3.0","","90","","0","","1","","","","102.31","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 03:00","2015","11","04","03:00","3.4","","2.2","","91","","1","","4","","","","102.32","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 04:00","2015","11","04","04:00","3.5","","2.3","","92","","0","","1","","","","102.36","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 05:00","2015","11","04","05:00","3.4","","2.5","","94","","1","","2","","","","102.42","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 06:00","2015","11","04","06:00","3.4","","2.6","","94","","","","0","","","","102.43","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 07:00","2015","11","04","07:00","3.4","","2.7","","95","","6","","4","","","","102.44","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 08:00","2015","11","04","08:00","7.3","","6.4","","94","","9","","6","","","","102.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 09:00","2015","11","04","09:00","9.1","","5.6","","79","","10","","10","","","","102.48","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 10:00","2015","11","04","10:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 11:00","2015","11","04","11:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 12:00","2015","11","04","12:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 13:00","2015","11","04","13:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 14:00","2015","11","04","14:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 15:00","2015","11","04","15:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 16:00","2015","11","04","16:00","13.4","","5.0","","57","","8","","9","","","","101.99","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 17:00","2015","11","04","17:00","12.4","","4.9","","60","","5","","10","","","","101.96","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 18:00","2015","11","04","18:00","11.7","","5.3","","65","","4","","11","","","","101.90","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 19:00","2015","11","04","19:00","10.7","","5.0","","68","","4","","13","","","","101.87","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 20:00","2015","11","04","20:00","8.6","","5.3","","80","","2","","19","","","","101.81","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 21:00","2015","11","04","21:00","7.7","","4.9","","82","","2","","18","","","","101.79","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 22:00","2015","11","04","22:00","6.8","","4.3","","84","","2","","14","","","","101.78","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-04 23:00","2015","11","04","23:00","6.5","","4.0","","84","","3","","15","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 00:00","2015","11","05","00:00","6.7","","4.2","","84","","2","","15","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 01:00","2015","11","05","01:00","5.6","","3.2","","85","","1","","11","","","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 02:00","2015","11","05","02:00","5.2","","2.9","","85","","2","","12","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 03:00","2015","11","05","03:00","5.4","","2.7","","83","","3","","10","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 04:00","2015","11","05","04:00","5.8","","2.6","","80","","3","","9","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 05:00","2015","11","05","05:00","6.1","","2.6","","78","","3","","6","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 06:00","2015","11","05","06:00","6.5","","3.0","","78","","3","","7","","","","101.75","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 07:00","2015","11","05","07:00","6.2","","3.0","","80","","2","","9","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 08:00","2015","11","05","08:00","6.8","","3.4","","79","","2","","8","","","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 09:00","2015","11","05","09:00","7.8","","3.9","","77","","2","","8","","","","101.76","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 10:00","2015","11","05","10:00","9.5","","4.6","","72","","2","","8","","","","101.71","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 11:00","2015","11","05","11:00","11.9","","5.8","","66","","1","","5","","","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 12:00","2015","11","05","12:00","14.2","","6.5","","60","","3","","4","","","","101.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 13:00","2015","11","05","13:00","16.6","","6.6","","52","","23","","1","","","","101.46","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 14:00","2015","11","05","14:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 15:00","2015","11","05","15:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 16:00","2015","11","05","16:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 17:00","2015","11","05","17:00","14.9","","7.8","","63","","10","","3","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 18:00","2015","11","05","18:00","16.3","","8.8","","61","","7","","5","","","","101.27","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 19:00","2015","11","05","19:00","13.5","","8.5","","72","","2","","10","","","","101.26","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 20:00","2015","11","05","20:00","12.9","","8.3","","74","","36","","6","","","","101.25","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 21:00","2015","11","05","21:00","12.6","","7.9","","73","","2","","11","","","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 22:00","2015","11","05","22:00","11.8","","7.9","","77","","2","","7","","","","101.18","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-05 23:00","2015","11","05","23:00","10.9","","7.3","","79","","2","","6","","","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 00:00","2015","11","06","00:00","11.2","","7.4","","77","","3","","6","","","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 01:00","2015","11","06","01:00","11.0","","7.6","","80","","3","","5","","","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 02:00","2015","11","06","02:00","10.9","","7.6","","80","","3","","6","","","","100.86","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 03:00","2015","11","06","03:00","11.1","","7.8","","80","","36","","6","","","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 04:00","2015","11","06","04:00","11.2","","7.7","","79","","1","","5","","","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 05:00","2015","11","06","05:00","10.8","","7.6","","81","","5","","2","","","","100.63","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 06:00","2015","11","06","06:00","10.8","","8.3","","84","","1","","4","","","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 07:00","2015","11","06","07:00","14.4","","13.5","","94","","16","","9","","","","100.38","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 08:00","2015","11","06","08:00","15.9","","13.5","","86","","14","","16","","","","100.24","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 09:00","2015","11","06","09:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 10:00","2015","11","06","10:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 11:00","2015","11","06","11:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 12:00","2015","11","06","12:00"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 13:00","2015","11","06","13:00","17.9","","15.5","","86","","22","","26","","","","99.57","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 14:00","2015","11","06","14:00","18.3","","15.6","","84","","23","","31","","","","99.53","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 15:00","2015","11","06","15:00","19.1","","14.4","","74","","24","","33","","","","99.58","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 16:00","2015","11","06","16:00","18.7","","13.5","","72","","25","","25","","","","99.72","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 17:00","2015","11","06","17:00","17.5","","10.3","","63","","25","","27","","","","99.85","","","","","","NA"
"-73.74","45.47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2015-11-06 18:00","2015","11","06","18:00","17.1","","9.1","","59","","25","","26","","","","99.92","","","","","","NA"
